prefapName,positionX,positionY
Box1,-16,8
Box1,-16,12
Box1,-15,-11
Solid1,-15,-8
Box2,-15,-7
Box2,-15,-5
Box1,-15,-4
Box1,-15,-1
Box1,-15,2
Box1,-15,3
Box3,-15,4
Box3,-15,6
Box2,-15,8
Box3,-15,12
Box5,-14,-14
Box5,-14,-13
Box5,-14,-12
Box5,-14,-11
Box1,-14,-10
Box1,-14,-9
Solid1,-14,-8
Box2,-14,-6
Box1,-14,-4
Box1,-14,-1
Box1,-14,2
Box1,-14,3
Box3,-14,4
Box3,-14,6
Box2,-14,8
Box3,-14,12
Box5,-13,-14
Box1,-13,-10
Box1,-13,-9
Solid1,-13,-8
Box1,-13,-4
Box1,-13,-3
Box1,-13,-2
Box1,-13,-1
Box3,-13,5
Box1,-13,6
Box1,-13,8
Box3,-13,12
Box5,-12,-14
Box1,-12,-12
Box1,-12,-10
Box1,-12,-5
Box1,-12,-3
Solid2,-12,-2
Box1,-12,-1
Box1,-12,0
Solid2,-12,4
Box1,-12,7
Box1,-12,10
Box1,-12,11
Box3,-12,12
Box5,-11,-14
Box5,-11,-13
Box5,-11,-12
Box5,-11,-11
Box1,-11,-10
Box1,-11,-9
Box1,-11,-6
Box1,-11,-5
Box1,-11,-4
Box1,-11,-3
Solid2,-11,-2
Box1,-11,-1
Box1,-11,0
Box2,-11,3
Box1,-11,4
Box1,-11,6
Box1,-11,7
Box1,-11,8
Box1,-11,9
Box3,-11,11
Box1,-11,13
Solid5,-10,-13
Solid2,-10,-12
Box1,-10,-8
Box1,-10,-7
Solid4,-10,-4
Solid5,-10,-3
Solid2,-10,0
Box2,-10,2
Solid3,-10,4
Box3,-10,6
Solid3,-10,8
Box3,-10,10
Box1,-10,13
Solid2,-9,-13
Solid5,-9,-12
Box1,-9,-8
Box1,-9,-6
Solid5,-9,-4
Solid4,-9,-3
Solid2,-9,0
Box2,-9,2
Box1,-9,4
Box3,-9,6
Solid3,-9,8
Box3,-9,10
Box1,-9,13
Box4,-8,-14
Box4,-8,-13
Box4,-8,-12
Box4,-8,-11
Box1,-8,-9
Box1,-8,-5
Box1,-8,-4
Box1,-8,-3
Box2,-8,0
Box2,-8,3
Box2,-8,5
Box1,-8,6
Box1,-8,7
Box1,-8,8
Box2,-8,9
Box3,-8,11
Box3,-8,12
Box1,-8,13
Box1,-7,-14
Box4,-7,-12
Box1,-7,-10
Box1,-7,-7
Box1,-7,-6
Box1,-7,-4
Box1,-7,-3
Box2,-7,0
Box1,-7,4
Box2,-7,10
Box1,-6,-14
Box4,-6,-11
Box1,-6,-10
Box1,-6,-7
Box1,-6,-6
Solid2,-6,-4
Box1,-6,-1
Box1,-6,0
Box1,-6,4
Box2,-6,10
Box1,-5,-14
Box1,-5,-13
Box1,-5,-12
Box4,-5,-11
Box1,-5,-9
Box1,-5,-6
Box2,-5,-4
Box2,-5,-2
Box1,-5,1
Box2,-5,5
Box2,-5,6
Box2,-5,7
Box2,-5,8
Box2,-5,9
Box3,-5,11
Box3,-5,12
Box1,-5,13
Box1,-4,-14
Box2,-4,-11
Box1,-4,-8
Box1,-4,-5
Box2,-4,-3
Box1,-4,2
Box3,-4,10
Box1,-4,13
Box1,-3,-14
Solid2,-3,-11
Box1,-3,-7
Box1,-3,-6
Box2,-3,-4
Box1,-3,-1
Box1,-3,0
Box1,-3,3
Box4,-3,5
Box4,-3,6
Box4,-3,7
Box4,-3,8
Box4,-3,9
Box3,-3,10
Box1,-3,13
Solid1,-2,-14
Box1,-2,-13
Box1,-2,-12
Box1,-2,-11
Box1,-2,-10
Box1,-2,-9
Box1,-2,-8
Box2,-2,-5
Box1,-2,-1
Box1,-2,0
Box1,-2,1
Box1,-2,4
Box3,-2,11
Box1,-2,13
Solid1,-1,-14
Box2,-1,-12
Solid1,-1,-11
Box3,-1,-9
Solid1,-1,-8
Box3,-1,-7
Box2,-1,-6
Solid1,-1,-5
Box1,-1,-4
Box1,-1,-3
Solid1,-1,-2
Box2,-1,-1
Box2,-1,0
Box1,-1,1
Box1,-1,2
Box1,-1,3
Box1,-1,4
Box1,-1,5
Box1,-1,6
Solid4,-1,7
Box2,-1,8
Solid3,-1,9
Box3,-1,10
Solid2,-1,11
Box3,-1,12
Solid1,-1,13
Box1,26,-13
Box1,26,-12
Box1,26,-11
Box1,26,-10
Box1,26,-9
Solid3,26,-8
Solid2,26,-7
Solid1,26,-6
Box1,26,-5
Box1,26,-1
Box1,26,1
Box1,26,2
Box1,26,3
Box1,26,4
Box2,26,6
Box2,26,8
Box1,26,10
Box1,26,11
Box1,26,12
Box1,26,13
Box2,25,-13
Box2,25,-12
Box2,25,-11
Box2,25,-10
Box2,25,-9
Box2,25,-8
Box2,25,-7
Box2,25,-6
Box2,25,-5
Box1,25,-4
Box1,25,-2
Box1,25,0
Box1,25,1
Box1,25,4
Solid3,25,6
Solid2,25,7
Solid1,25,8
Box1,25,10
Box1,25,13
Box5,24,-10
Box5,24,-9
Box2,24,-6
Box2,24,-5
Box1,24,-3
Box2,24,-1
Box1,24,1
Box1,24,3
Box1,24,4
Solid5,24,6
Solid4,24,7
Solid5,24,8
Box1,24,10
Box1,24,13
Box1,23,-14
Box1,23,-13
Box1,23,-12
Box1,23,-11
Box5,23,-10
Box5,23,-9
Box2,23,-6
Box2,23,-5
Box1,23,-4
Box2,23,-2
Box2,23,0
Box3,23,2
Box1,23,5
Box1,23,9
Box1,23,10
Box1,23,11
Box1,23,12
Box1,23,13
Box2,22,-13
Box5,22,-10
Box5,22,-9
Box2,22,-6
Box2,22,-5
Box1,22,-3
Box2,22,-1
Box3,22,3
Box2,22,6
Box2,22,8
Box1,22,10
Box1,22,12
Box2,21,-14
Solid2,21,-12
Box1,21,-10
Box1,21,-9
Box1,21,-8
Box1,21,-7
Box2,21,-6
Box2,21,-5
Box1,21,-4
Box1,21,-2
Box1,21,0
Box2,21,3
Box2,21,7
Box1,21,11
Box1,21,13
Box4,20,-14
Box4,20,-13
Box4,20,-12
Box4,20,-11
Box1,20,-10
Box1,20,-9
Box1,20,-7
Box2,20,-6
Box2,20,-5
Box1,20,-3
Box1,20,-1
Box1,20,2
Box2,20,11
Box1,20,13
Box4,19,-14
Box4,19,-11
Box1,19,-10
Box2,19,-6
Box2,19,-5
Box1,19,-2
Box4,19,-1
Box4,19,0
Solid5,19,2
Solid5,19,3
Box1,19,4
Box1,19,5
Box1,19,6
Box1,19,7
Box1,19,8
Box1,19,9
Box1,19,10
Box2,19,11
Box1,19,13
Box4,18,-14
Box4,18,-11
Box1,18,-10
Box1,18,-9
Box1,18,-7
Box1,18,-6
Box1,18,-5
Box1,18,-2
Box4,18,-1
Box4,18,0
Solid5,18,2
Solid5,18,3
Box2,18,11
Box1,18,13
Box4,17,-14
Box4,17,-13
Box4,17,-12
Box4,17,-11
Box1,17,-10
Box1,17,-9
Box1,17,-8
Box1,17,-7
Box1,17,-4
Box1,17,-3
Box1,17,0
Box1,17,2
Box1,17,3
Box2,17,11
Box1,17,13
Box1,16,-11
Box1,16,-8
Box1,16,-7
Box1,16,-5
Box1,16,-4
Box1,16,-3
Box1,16,0
Box1,16,2
Box1,16,7
Box1,16,9
Box1,16,10
Box1,16,11
Box1,16,13
Box2,15,-12
Solid1,15,-8
Solid2,15,-6
Box1,15,-4
Box1,15,-3
Box1,15,-2
Box1,15,-1
Box1,15,2
Box3,15,5
Box1,15,6
Box1,15,8
Box1,15,12
Box1,14,-11
Solid1,14,-8
Box2,14,-7
Box2,14,-5
Box1,14,-4
Box1,14,-1
Box1,14,2
Box1,14,3
Box3,14,4
Box3,14,6
Box2,14,8
Box3,14,12
Box5,13,-14
Box5,13,-13
Box5,13,-12
Box5,13,-11
Box1,13,-10
Box1,13,-9
Solid1,13,-8
Box2,13,-6
Box1,13,-4
Box1,13,-1
Box1,13,2
Box1,13,3
Box3,13,4
Box3,13,6
Box2,13,8
Box3,13,12
Box5,12,-14
Box1,12,-10
Box1,12,-9
Solid1,12,-8
Box1,12,-4
Box1,12,-3
Box1,12,-2
Box1,12,-1
Box3,12,5
Box1,12,6
Box1,12,8
Box3,12,12
Box5,11,-14
Box1,11,-12
Box1,11,-10
Box1,11,-5
Box1,11,-3
Solid2,11,-2
Box1,11,-1
Box1,11,0
Solid2,11,4
Box1,11,7
Box1,11,10
Box1,11,11
Box3,11,12
Box5,10,-14
Box5,10,-13
Box5,10,-12
Box5,10,-11
Box1,10,-10
Box1,10,-9
Box1,10,-6
Box1,10,-5
Box1,10,-4
Box1,10,-3
Solid2,10,-2
Box1,10,-1
Box1,10,0
Box2,10,3
Box1,10,4
Box1,10,6
Box1,10,7
Box1,10,8
Box1,10,9
Box3,10,11
Box1,10,13
Solid5,9,-13
Solid2,9,-12
Box1,9,-8
Box1,9,-7
Solid4,9,-4
Solid5,9,-3
Solid2,9,0
Box2,9,2
Solid3,9,4
Box3,9,6
Solid3,9,8
Box3,9,10
Box1,9,13
Solid2,8,-13
Solid5,8,-12
Box1,8,-8
Box1,8,-6
Solid5,8,-4
Solid4,8,-3
Solid2,8,0
Box2,8,2
Box1,8,4
Box3,8,6
Solid3,8,8
Box3,8,10
Box1,8,13
Box4,7,-14
Box4,7,-13
Box4,7,-12
Box4,7,-11
Box1,7,-9
Box1,7,-5
Box1,7,-4
Box1,7,-3
Box2,7,0
Box2,7,3
Box2,7,5
Box1,7,6
Box1,7,7
Box1,7,8
Box2,7,9
Box3,7,11
Box3,7,12
Box1,7,13
Box1,6,-14
Box4,6,-12
Box1,6,-10
Box1,6,-7
Box1,6,-6
Box1,6,-4
Box1,6,-3
Box2,6,0
Box1,6,4
Box2,6,10
Box1,5,-14
Box4,5,-11
Box1,5,-10
Box1,5,-7
Box1,5,-6
Solid2,5,-4
Box1,5,-1
Box1,5,0
Box1,5,4
Box2,5,10
Box1,4,-14
Box1,4,-13
Box1,4,-12
Box4,4,-11
Box1,4,-9
Box1,4,-6
Box2,4,-4
Box2,4,-2
Box1,4,1
Box2,4,5
Box2,4,6
Box2,4,7
Box2,4,8
Box2,4,9
Box3,4,11
Box3,4,12
Box1,4,13
Box1,3,-14
Box2,3,-11
Box1,3,-8
Box1,3,-5
Box2,3,-3
Box1,3,2
Box3,3,10
Box1,3,13
Box1,2,-14
Solid2,2,-11
Box1,2,-7
Box1,2,-6
Box2,2,-4
Box1,2,-1
Box1,2,0
Box1,2,3
Box4,2,5
Box4,2,6
Box4,2,7
Box4,2,8
Box4,2,9
Box3,2,10
Box1,2,13
Solid1,1,-14
Box1,1,-13
Box1,1,-12
Box1,1,-11
Box1,1,-10
Box1,1,-9
Box1,1,-8
Box2,1,-5
Box1,1,-1
Box1,1,0
Box1,1,1
Box1,1,4
Box3,1,11
Box1,1,13
Solid1,0,-14
Box2,0,-12
Solid1,0,-11
Box3,0,-9
Solid1,0,-8
Box3,0,-7
Box2,0,-6
Solid1,0,-5
Box1,0,-4
Box1,0,-3
Solid1,0,-2
Box2,0,-1
Box2,0,0
Box1,0,1
Box1,0,2
Box1,0,3
Box1,0,4
Box1,0,5
Box1,0,6
Solid4,0,7
Box2,0,8
Solid3,0,9
Box3,0,10
Solid2,0,11
Box3,0,12
Solid1,0,13
